UID,6/23,DIAMONDS,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025,,TIER,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025,,LEVEL,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025,,REWARDS,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025,,REVENUE,May 2026,Apr 2026,Mar 2026,Feb 2026,Jan 2026,Dec 2025
7359139055218622469,peapanic,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7552936321606713345,ovuosgoody,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7388859956205731841,katiegracemusic,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7544731090267930640,withsukani,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7424455425950793729,danhorton960,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7503896906620436496,derekshowman,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7530326141916217361,summermcgreavy21,0,0,0,32,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.11,?0.00,?0.00,?0.00
7480905683680968705,helenaerm,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7468792632563597313,danigirl0690,0,0,0,0,16,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.05,?0.00,?0.00
7470593183785893889,caintheoricle,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7467981968244785168,shannonsmythxoxo,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7473133285292572673,lyndseyw0,0,0,0,0,130,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.44,?0.00,?0.00
7502411960248664080,retrodarlington,0,0,0,0,4,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.01,?0.00,?0.00
7460226199030366209,ourspooky_home,0,,,,,,0,,1,,,,,,,,-1,,,,,,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7503885234585337872,sophieferiani,0,0,4,22,0,0,556,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.01,?0.07,?0.00,?0.00,?1.88
7460261399886037008,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7421777847435608081,angeleyes1830,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7550323329664581633,naomimarie20001,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7560805982574624785,totes777,0,0,0,0,0,1,1,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7549901475690971153,believer6470,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7514082817203044369,queenhyiah,0,0,65,2,387,167,3,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.22,?0.01,?1.31,?0.56,?0.01
7493248940150784016,tiffanyball908,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7402656225546256400,bethanyyxx1,0,0,100,1,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.34,?0.00,?0.00,?0.00,?0.00
7526953878961733649,levm__1,0,0,0,66,7,81,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.22,?0.02,?0.27,?0.00
7390791070147428369,mr_t_phoenix,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7417902667126685712,thearchicreator,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7421792304551428097,kayjay072,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7448691249156145153,xxxxxholliemaexxxxx,0,0,239,11,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.81,?0.04,?0.00,?0.00,?0.00
7405115246811299856,therealthatoreynolds,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7472523171841818641,asadbaddie,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7359138749097312262,theliberatedsoul,0,0,0,14,392,293,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.05,?1.32,?0.99,?0.00
7485804261184585745,leonjoullie,1,0,0,0,5,194,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.02,?0.65,?0.00
7555888715881611280,shiann.johnhenry,0,0,0,0,0,37,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.12,?0.00
7417432222963187728,sleepyjam14,0,0,"3,005",24,104,182,161,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?10.14,?0.08,?0.35,?0.61,?0.54
7593105311939051537,rue_styleedits,0,0,0,0,54,765,,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.18,?2.58,?0.00
7461664158312923152,josephdewhurst9,55,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.19,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7424139547493187600,vitatevmv,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7420693261460865041,gothmama13,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7476184188438413313,noahdc.priv,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7477659269962203137,andreacwg,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7436546969092358161,sweetdelightscolc,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7524686469907218433,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7484220762862272513,huntbecca,0,0,0,0,0,0,5,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.02
7562965220340170769,martadoesmusic,0,0,0,0,0,1,4,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.01
7593855768248582160,salvatore..daries,0,0,0,0,59,2,,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.20,?0.01,?0.00
7425932647450378257,chloemoran22,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7431944298314170384,13evadav,0,0,0,0,91,"2,541",0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.31,?8.58,?0.00
7424040283895201809,thebrozone3,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7538398513735139344,princetonishere,15,0,0,30,0,29,"1,196",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.05,?0.00,?0.00,?0.10,?0.00,?0.10,?4.04
7553625270012395537,eves.maexx,0,0,0,0,10,0,5,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.03,?0.00,?0.02
7408570246895779841,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7522845711688417296,sophie_mu5ic,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7435701624540282896,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7408862487409590289,megskatee,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7428124624082206736,socillaa,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7529624680731492369,k.a.y0x,0,0,0,0,0,37,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.12,?0.00
7408100477667409937,canio2002,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7599036603755134993,joefranco746,0,0,"1,474","3,220",0,339,,,1,1,1,1,1,,,,-1,-1,1,3,-1,-1,,,0,0,0,0,0,0,0,,?0.00,?0.00,?4.97,?10.87,?0.00,?1.14,?0.00
7556371649344323601,gulabo1127,0,0,4,1,0,0,61,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.01,?0.00,?0.00,?0.00,?0.21
7386979465433399313,taboost.uk,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7485083616540672017,key.motivation2,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7480707511847452673,beccaallann,0,0,0,0,0,0,35,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.12
7507306775658430481,shan.ali86816,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7592633401816055809,hycenvgc589,0,0,22,394,542,"7,292",,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.07,?1.33,?1.83,?24.61,?0.00
7424058272434520081,wotr.music,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7502051454908203009,sargonapparel,0,3,955,0,"3,381","2,630","12,336",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,0,2,,0,0,0,0,0,0,0,,?0.00,?0.01,?3.22,?0.00,?11.41,?8.88,?41.63
7397732008249819152,l0laxx008,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7449107094650830864,royale11111111,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7551850429613817873,finalclash3161,0,0,0,0,"3,596",0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?12.14,?0.00,?0.00
7545611389042458641,jayzontopcl,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7524074267642806289,elusivewormm,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7436749694006591504,annie_1066,0,0,0,0,0,2,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.01,?0.00
7468315537802723329,eddie_the_expeditor,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7528159887386509313,ren.shelter,0,0,215,33,40,5,27,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.73,?0.11,?0.14,?0.02,?0.09
7594853240475402257,gooodness93,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7561125988000776209,stefanisweetheart,0,0,0,0,"54,824","18,362","77,483",,1,1,1,1,1,,,,-1,-1,-1,-1,3,-1,3,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?185.03,?61.97,?261.51
7564833215588892689,joe650296,0,42,0,200,151,"2,404",,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,,,0,0,0,0,0,0,0,,?0.00,?0.14,?0.00,?0.68,?0.51,?8.11,?0.00
7568637805337804801,classiclady007,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7474956192163545089,thecrinaway,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7506615146626744337,layla.may0019,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7565137393679122433,richard.blackwell01,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7538132304020144129,mrjoey0319,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7455241678698446864,dacepiano,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7485017386937040912,offendiii,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7595613235412271121,danielknightley,4,10,"2,144",633,"1,989",182,,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,,,0,0,0,0,0,0,0,,?0.01,?0.03,?7.24,?2.14,?6.71,?0.61,?0.00
7513862866395611152,vtubzyofficial,0,,,,,,,,1,,,,,,,,-1,,,,,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7524473804756631569,whispermuseasmr,0,0,0,65,143,175,6,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.22,?0.48,?0.59,?0.02
7567315677682417681,l0la.ugc,0,0,0,0,235,"3,972","5,931",,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,2,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.79,?13.41,?20.02
7538942500367810561,vedo.ink,0,0,0,0,0,0,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7542952574803001360,jasminespprivv,0,0,0,0,20,22,0,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.07,?0.07,?0.00
7528150846060904449,ruta_labrence,0,0,0,0,0,0,10,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.03
7541106086825443345,#N/A,,0,0,0,0,0,0,,,1,1,1,,,,,,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00,?0.00
7577150753148665872,queenff779,0,0,16,68,83,15,122,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,-1,0,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.05,?0.23,?0.28,?0.05,?0.41
7566355620954259457,furryrolvo01,18,219,40,"13,425","39,738","41,087","33,498",,1,1,1,1,1,,,,-1,-1,-1,3,3,4,3,,0,0,0,0,0,0,"1,000",,?0.06,?0.74,?0.14,?45.31,?134.12,?138.67,?113.06
7584459312647684097,rubes5702,0,0,0,0,96,,,,1,1,1,1,1,,,,-1,-1,-1,-1,-1,,,,0,0,0,0,0,0,0,,?0.00,?0.00,?0.00,?0.00,?0.32,?0.00,?0.00
