UID,3/11,DIAMONDS,Feb 2026,Jan 2026,Dec 2025,Nov 2025,Oct 2025,Sep 2025,,TIER,Feb 2026,Jan 2026,Dec 2025,Nov 2025,Oct 2025,Sep 2025,,LEVEL,Feb 2026,Jan 2026,Dec 2025,Nov 2025,Oct 2025,Sep 2025
7507054085481431056,_mrs.robinson_,"3,227","1,240",987,"4,020",7,118,150,,1,1,,,,,,,1,3,2,2,1,0,-1
7504020275906740240,thecontroversialblonde,"1,424","8,764","12,658","16,968","4,623","9,728","7,642",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7505245178995884033,alaskanbassgal,417,0,0,0,0,0,529,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7503687878057295873,brick2424,104,334,252,171,240,"1,061",132,,1,1,,,,,,,,-1,-1,-1,-1,0,-1
7499632144470507521,afternoon_dream007,70,425,165,0,51,0,3,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7497079059470549009,audracovey24,6,0,0,399,0,0,"1,074",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7501859248616341520,barrybee313,0,0,249,90,0,1,924,,1,1,,,,,,,,-1,-1,-1,-1,-1,0
7359137538281406470,chrisart315,0,0,22,0,11,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7505500794389692432,digitallizardmama,0,36,0,0,5,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359137184366034949,fishingwithollie1,0,0,0,85,"1,680",651,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7508653795619160065,wadeclark16,0,0,0,8,0,0,32,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7506768163925721104,onthatsince94,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7507056126609883153,_alphaash_,0,0,0,0,14,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7505481473814937617,mellllaniiee,0,0,0,0,0,"743,141","1,348,733",,1,1,,,,,,,,-1,-1,-1,-1,1,6
7502229937454268432,ezay_life1,0,0,0,0,0,36,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7499269427771457553,inluvwithpnw,0,0,0,,0,0,4,,1,1,,,,,,,,-1,-1,,-1,-1,-1
7504167381380497409,gabgoober,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7509307358300930065,leraheroine,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7517471096153718800,imamberleybriana,"91,093","109,786","3,842","5,769","48,422","40,851","27,699",,1,2,,,,,,,1,1,-1,-1,1,2,1
7510767609743343632,arivassallo914,"2,574","4,725","6,728","10,548","3,869","5,442","2,467",,1,1,,,,,,,1,0,3,3,4,3,2
7510768475086897168,frimzayy,"1,318","2,922","1,167","3,347",624,"4,418","3,917",,1,1,,,,,,,,0,-1,-1,-1,-1,-1
7516667825638064129,just_kymie,0,1,56,12,0,0,0,,1,1,,,,,,,,0,0,1,-1,-1,-1
7517444538256850945,trippedz2xx,0,192,34,46,13,414,40,,1,1,,,,,,,,0,-1,-1,-1,-1,-1
7519300322448310289,barrywhit3,882,0,0,0,"1,230","24,086","61,657",,1,1,,,,,,,,-1,-1,-1,-1,0,2
7515218343071088657,ailipsbeauty0,231,"1,520","2,534","2,529","9,348","6,246","11,049",,1,1,,,,,,,,-1,0,0,2,-1,-1
7514535922558369809,high_off_jazz,1,0,10,0,1,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359138276898603013,deklangill,0,900,428,"1,121",65,0,35,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7516705469575086096,zacairy,0,218,29,0,0,444,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7513363198867914753,queenofhearts0069_,0,0,110,0,0,"1,100",0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7515236092191195153,lunawolf4595,2,21,0,0,0,405,"35,997",,1,1,,,,,,,,-1,-1,-1,-1,-1,0
7510771128055398417,knzsvisuals,0,"6,620",0,0,0,0,237,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7514927122901647377,rossauceacademy,0,0,0,0,"1,004",0,"10,218",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7511412626723946512,karen.ortiz88,0,0,0,0,0,1,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7514738228092649488,itsknotsnot,0,0,0,0,0,0,25,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7527933905626988561,shanellenikolee,"961,170","1,900,960","2,331,637","1,780,632","948,798","524,506","157,788",,5,7,,,,,,,2,6,6,6,5,4,3
7527045326104985617,jordananthonymusic,"148,223","318,094","42,735","225,971","501,257","635,849","671,401",,2,4,,,,,,,,1,-1,-1,1,1,2
7524495263340298257,suaskiiii,"6,513","12,794","4,906",975,23,"4,568",21,,1,1,,,,,,,,2,0,1,-1,0,-1
7522981364623441936,keepingupwithfridahoeft_,"6,301","24,580","3,361","4,172","4,826","10,105","24,684",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359137468723200006,niatravelstome,"1,745","1,060","3,375",321,289,138,"2,910",,1,1,,,,,,,,-1,-1,-1,-1,0,1
7521902300512960529,pmarsha423gmail.com,549,404,"1,141","7,852","12,545","27,551","21,507",,1,1,,,,,,,,-1,-1,2,1,2,1
7532341639478558775,zakiyahnadir01,91,308,160,80,169,"1,476","1,807",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7381724490935418881,iluvbeingt,0,182,1,2,"1,266",984,"1,635",,1,1,,,,,,,,-1,-1,-1,-1,0,-1
7523759456304529409,cjthewolfboi25,0,0,0,0,9,20,"3,674",,1,1,,,,,,,,-1,-1,-1,-1,-1,2
7523037433861013505,just.an.average.mark,0,0,0,0,5,477,76,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7523381048978391057,yamiharuvr,0,0,0,0,0,"1,797",899,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7531173843524730935,.nicomay,0,0,0,0,0,1,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7527879281704419344,itssalami,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7391438796933546001,mirsowavy,"251,888","517,352","368,966","147,317","113,647","27,916","7,098",,3,5,,,,,,,2,5,5,5,5,3,1
7539009437726720013,damoyee,"103,817","278,822","353,164","206,595","144,283","100,914","43,057",,2,3,,,,,,,,1,1,1,1,1,-1
7537793382597410829,svendranoel,"26,930","77,938","1,278,145","670,911","586,051","323,816","576,516",,1,1,,,,,,,,0,4,5,5,5,5
7535336479992889358,whitn084,"40,012","73,210","106,616","413,379","433,985","662,560","71,500",,1,1,,,,,,,1,2,5,5,5,5,5
7538007038555897911,celia.silva072,"54,598","139,046","83,608","177,248","105,570","141,800","146,889",,1,2,,,,,,,1,2,2,4,4,5,5
7537739361362919437,backporch.crew,791,"54,809","120,036","124,680","1,619",27,"2,908",,1,1,,,,,,,,1,3,4,-1,-1,-1
7426157075610468368,yaticasimagination,"3,828",418,"2,065","1,821","9,384",743,"4,373",,1,1,,,,,,,0,0,2,0,2,2,5
7390068722897174529,softglamasmr,"2,383","22,831","23,590","29,668","28,045","39,466","60,476",,1,1,,,,,,,,1,1,1,0,0,0
7534212614495191095,mergemadam,0,0,142,"4,458",0,0,1,,1,1,,,,,,,,-1,2,4,-1,-1,0
7537116061758636045,kes_014,"4,085","6,093","3,129","5,653","9,434","13,434","5,684",,1,1,,,,,,,,1,0,1,1,1,1
7543135486290935863,callsign_keegan25,4,122,"3,403","8,574",149,322,"4,053",,1,1,,,,,,,,-1,1,0,-1,-1,2
7535567490525675533,nita_b1068,"2,112","5,210","15,145","14,273","11,359","7,521","2,349",,1,1,,,,,,,,-1,0,0,0,-1,-1
7392861575922827280,risingwithcristina,"2,762","3,240",279,651,"2,318","11,589","16,457",,1,1,,,,,,,,-1,-1,-1,-1,0,1
7542994340252008462,destany717,809,"6,473","17,090",115,290,311,"1,098",,1,1,,,,,,,,0,0,-1,-1,-1,-1
7399857919480840209,inside_the_autistic_mind,"1,810","12,093","12,920","5,962","17,285","18,067","18,678",,1,1,,,,,,,,-1,0,0,1,2,3
7534478942514855949,caymanmjohn,367,"10,916","41,975","21,916","107,621","503,404","459,454",,1,1,,,,,,,,-1,0,0,2,5,4
7538283212296962103,by.nicolel,6,759,654,213,570,"1,103","1,675",,1,1,,,,,,,,0,-1,-1,0,1,2
7541082464794722317,monkabutt1,680,764,"5,267","6,839","1,776",398,"1,575",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7540422547419217975,lalaloopsy.daisy,154,248,37,0,0,606,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7537809549294878775,stonagalbuzz420,491,544,362,"1,858","4,449","45,767","20,018",,1,1,,,,,,,,-1,-1,-1,0,3,2
7538877747918028813,luvmh.j,30,0,389,368,13,66,239,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7532520627404849166,888_fai_fai,26,2,208,722,282,994,425,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7535212687584903181,dannybartok,20,16,5,5,107,15,86,,1,1,,,,,,,,-1,-1,-1,-1,-1,2
7359137874656165893,djfiretechnodjnyc,33,45,585,"1,264","6,976","1,778",168,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7452134090184278017,jae_moe97,9,34,45,190,"1,111",8,901,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7543362555650195511,glowymariia,209,144,"1,189","8,632","7,418","4,984","9,537",,1,1,,,,,,,,-1,-1,-1,-1,-1,1
7539619059638452237,bmoneyslife,1,0,0,0,0,0,144,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7541597194860838926,x.xiii.x,0,"8,507","25,478","19,748","63,467","48,165","62,838",,1,1,,,,,,,,-1,0,-1,-1,1,0
7537733986077065230,.zmynt,0,"1,033",897,0,0,0,0,,1,1,,,,,,,,-1,0,-1,-1,-1,-1
7538299940934828046,dovahkiinsdaydream,0,"7,201","6,598",0,80,5,"9,104",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7531014993601609741,asiaechols,0,"3,837",274,"1,275","2,534","16,328","39,299",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7528205495350509569,its_me_princess2,0,177,"2,531",697,"1,422","20,216","24,913",,1,1,,,,,,,,-1,-1,-1,-1,-1,2
7541631419496415287,stefanineemann,0,410,34,62,14,71,142,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7481422591517884432,tattedwendy,0,60,0,0,,"8,822",,,1,1,,,,,,,,-1,-1,-1,,-1,
7534083780236132366,giraffewalrus1,0,32,143,17,4,122,"6,555",,1,1,,,,,,,,-1,-1,-1,-1,-1,0
7534272981367930894,sweettd724,0,12,595,386,"4,102",499,"7,486",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7538899445430403085,unruly_roxi,0,6,1,0,1,32,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7542995911794933773,alexarennae24,0,2,0,0,0,0,122,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7452915501849772048,hannahcardenn,0,0,70,7,11,366,749,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7535624623631712270,sarah_taylor06,0,0,55,"15,383","17,733","440,553","320,028",,1,1,,,,,,,,-1,-1,-1,-1,5,5
7540420286894653495,forevereofficial,0,0,20,37,"2,665","3,308","38,244",,1,1,,,,,,,,-1,-1,-1,-1,-1,1
7533812161387249678,alecohn,0,0,6,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7541895227787952141,iamlillyelle,0,0,111,"1,445","1,440",793,"2,215",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7535262866870681613,dyylpicklle,0,6,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7542677448308244535,tatyanadvoce,0,5,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7363458991315501072,tx_clarebear,0,0,0,283,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7540210189027295287,iluv_pitabread,0,0,0,99,33,22,39,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7539213472236683319,pglassman68,0,0,0,71,0,"6,072","5,402",,1,1,,,,,,,,-1,-1,-1,-1,-1,0
7543056721388879927,mariamcgill3,0,0,0,2,0,"1,084",19,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7537126891673927735,baby.lange7777,0,0,0,3,"3,274","1,110",458,,1,1,,,,,,,,-1,-1,-1,0,-1,-1
7543807642234306615,torikayofficial,0,0,0,0,0,"29,740","10,991",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7544385399389634615,hannahh764,0,0,0,0,0,0,"2,170",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7535179859534954551,xoxoseptemberr,0,0,0,0,271,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7377956668812050449,royal_maiden,0,0,0,0,201,40,14,,1,1,,,,,,,,-1,-1,-1,1,1,2
7538182665934225463,shiennegh,0,0,0,0,0,2,418,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7538874394421280781,denise_edwards71,0,0,0,0,0,14,"4,908",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7543090187069505591,itslalamovess,0,0,0,0,0,0,"4,496",,1,1,,,,,,,,-1,-1,-1,-1,-1,1
7541126368428474423,stefandakarivlogs,0,0,0,0,0,0,4,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359139215025700869,wh0s.kaliyaah,0,0,0,0,0,0,"2,140",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7541718074152697869,mortgage.with.gage,0,0,0,0,0,0,253,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7535949207002464270,chelseagafford,0,0,0,0,0,0,11,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7533400357939101710,kimmie140,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7533400226460352526,sammysosexy1,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7533400409910689805,buickmckane8,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7533845752582553613,gigiguerrero01,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7554552006812188727,imjustnicob,"223,792","976,773","1,175,237","764,005","1,594,661","940,162","42,349",,3,5,,,,,,,1,5,6,5,6,5,5
7555294248464039991,follow_the_breeze,"149,961","851,833","752,245","534,034","158,737","67,911",209,,2,5,,,,,,,0,5,5,4,1,1,-1
7549665746826281015,official.kim20,"81,815","156,165","334,659","845,444","678,574","1,990,667","226,754",,1,2,,,,,,,1,5,4,5,5,6,5
7548650142132584461,allltimesam,"38,846","115,329","146,887","246,498","218,616","201,760","95,087",,1,2,,,,,,,,2,4,4,2,4,4
7548574120376647694,sosefinaaah,495,"17,151","43,392","35,460","43,559","10,050","12,303",,1,1,,,,,,,,4,5,5,0,0,1
7359135499635884038,the.camjohnson,910,"82,509","317,989","92,754","138,526","228,239","29,202",,1,1,,,,,,,,-1,4,1,-1,2,-1
7359134578394529797,fathernewman,"3,044","3,344",526,"7,325","5,847","4,235","5,037",,1,1,,,,,,,,3,4,5,4,3,4
7551954482628673591,kenziehuggg,"14,219","16,909","9,920","24,706","2,629","1,673",143,,1,1,,,,,,,1,2,2,2,1,-1,-1
7546388294167216142,zordoth,"13,823","34,860","33,011","33,921","40,241","37,522","37,619",,1,1,,,,,,,1,1,2,2,2,2,2
7546017169939709965,ardy.afshar,"52,410","69,086","78,009","336,331","734,169","291,987","60,760",,1,1,,,,,,,,-1,-1,2,4,2,-1
7547872614069518349,primed.plat,0,"1,634","262,099","697,232","2,375,730","2,882,532","2,918,677",,1,1,,,,,,,,-1,0,1,4,4,6
7553020731857322039,depttv,0,0,141,6,709,"3,172",12,,1,1,,,,,,,,-1,3,4,5,5,5
7550884206759559223,uriquarlesceodfm,"67,727","41,299","14,278","51,799","43,106","52,771","47,201",,1,1,,,,,,,,0,-1,-1,0,0,-1
7550850474841456654,eyekonicswiftie,0,7,18,2,925,145,28,,1,1,,,,,,,,1,-1,-1,-1,1,-1
7545275004133523470,1codybentley,"10,254",285,"2,796","31,796","45,960","2,104","5,253",,1,1,,,,,,,,-1,-1,2,0,-1,0
7504376226061123585,juustjewel,287,"5,251","22,930",906,"58,664","339,898","347,395",,1,1,,,,,,,,-1,-1,-1,0,2,5
7552939326489903118,daethaabratt,190,485,"3,128",93,"1,412","1,598","1,078",,1,1,,,,,,,,-1,-1,-1,-1,0,1
7554608530725126157,queen_ortiz__,14,"2,031",878,919,"7,421","10,210","1,434",,1,1,,,,,,,,-1,-1,0,0,0,3
7359137883216805893,prodigalmediumgabe,0,0,"4,480","71,241","24,044","43,672","1,600",,1,1,,,,,,,,-1,-1,0,0,1,2
7548614938793721869,kushpvpi42,60,41,5,0,253,"13,084","103,158",,1,1,,,,,,,,-1,-1,-1,-1,-1,2
7546213073846124557,xellienicolex,0,39,0,"10,312","14,564","2,292","9,252",,1,1,,,,,,,,-1,-1,-1,-1,-1,0
7550060797972463629,riahchamp,0,6,"1,023",0,822,"1,249",294,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7445083336403533825,dwayne6sr,0,3,4,0,35,81,298,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7551977020750741559,cino.rno,0,2,"1,023",1,118,"1,346",0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7554923164661268494,ogdiablos,0,2,"6,757","7,010","30,932","43,522","2,439",,1,1,,,,,,,,-1,-1,-1,1,4,2
7554197620911095863,realmelina,0,0,"3,674","37,149","684,938","578,371","129,193",,1,1,,,,,,,,-1,-1,-1,2,4,2
7555712827848310798,elenore1950,0,0,1,98,41,233,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7552892121850658829,michaelcorrera,0,0,2,1,"10,476","5,328","5,083",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7551925540999938103,nightlydaff,31,"10,973",0,"1,940","16,638","93,967","27,158",,1,1,,,,,,,,-1,-1,-1,-1,2,-1
7548512478117019662,cf_warrior.xoxo,0,0,40,2,0,0,428,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7551917025526988813,laddanurv,0,0,0,254,0,63,"3,185",,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7555605705676603406,shaunl33t,0,0,0,0,176,507,6,,1,1,,,,,,,,-1,-1,-1,-1,0,-1
7548320490268442638,bethanyflauren,0,0,0,0,0,130,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7424398904805900305,gtrosettv,0,0,0,0,0,0,72,,1,1,,,,,,,,-1,-1,-1,-1,-1,1
7547563824795271223,rdino_36,0,0,0,0,0,0,1,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7544949475618635790,extracrispyelle,0,0,0,0,0,0,491,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7549186597481299982,c.p.a.c.k,0,0,0,0,0,0,192,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7551242840450383927,nikkigooch4,0,0,0,0,0,0,187,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7359136334830796805,alwayshim19,0,0,0,0,0,0,73,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7549362050292760589,amber01123,0,0,0,0,0,0,0,,1,1,,,,,,,,-1,-1,-1,-1,-1,-1
7561842881749893134,,0,302,"5,579","1,940","1,296",202,,,1,1,,,,,,,,-1,-1,1,0,-1,
7513787055730638849,cwdetroit,"626,499","1,366,037","1,039,231","1,291,786","1,411,116","687,070",,,5,6,,,,,,,2,6,6,6,6,5,
7387268256991657985,titancosplays,"262,168","671,705","245,249","86,524","76,915","50,256",,,3,5,,,,,,,2,5,2,0,0,-1,
7566313243967471630,davidwilliamwatts,"86,578","522,431","423,343","937,626","1,284,685","21,871",,,1,5,,,,,,,,3,4,3,4,2,
7558760842850746382,sarahegant,"553,447","860,680","269,557","830,553","1,253,872","986,941",,,5,5,,,,,,,,1,0,2,2,2,
7556036369030823991,perfectaimm,"9,774","5,477","17,344","32,884","19,043","43,157",,,1,1,,,,,,,,2,2,3,3,3,
7556036556927090702,th3onef3ar,0,6,4,2,4,17,,,1,1,,,,,,,1,2,2,3,3,3,
7563762554611417101,thatbrokeguy2024,"40,422","37,911","17,752","47,919","35,548","20,282",,,1,1,,,,,,,1,1,1,2,0,5,
7561178434211332109,damon.ey,0,"38,083",1,"14,053","7,843","19,651",,,1,1,,,,,,,,2,-1,-1,4,4,
7556036722329698317,blessxblessx,"2,069","3,058","23,514","16,832","35,822","26,064",,,1,1,,,,,,,1,-1,1,2,2,1,
7445169513122971665,melina_cajunroyaltea,"1,041",0,"1,251","2,613","5,314","3,993",,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7562263750460456974,bluubanddchef,651,"2,722",0,54,"4,427","4,224",,,1,1,,,,,,,,-1,-1,-1,0,2,
7359139194351976453,mattdd1984,483,145,0,0,0,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7566296221736845367,crystalcrist.author,15,95,"1,541","1,358","2,454",207,,,1,1,,,,,,,,-1,-1,-1,0,-1,
7563794153663119373,taylorstimeline,11,31,39,218,13,2,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7564942466756132919,bladerelic,1,208,218,50,"12,465",454,,,1,1,,,,,,,,-1,-1,-1,0,-1,
7359135762769739782,real209er,0,"12,389","1,746","1,946","6,691","5,351",,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7564865117108682765,freida.martha,0,"2,548",265,"4,479","106,622","11,127",,,1,1,,,,,,,,-1,-1,-1,0,2,
7563830142955634743,daddylilsky24,0,171,"5,197","79,365","20,123",9,,,1,1,,,,,,,,-1,-1,0,-1,-1,
7556036445476241422,djgregdean,0,37,"5,192","1,889","4,293","3,814",,,1,1,,,,,,,,-1,0,-1,0,0,
7559934933175877645,moneysignpeso,0,1,0,23,29,0,,,1,1,,,,,,,,-1,-1,2,0,-1,
7567088407923638285,t3jay_gaming,0,1,1,0,0,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7540363984634003470,brianapaine_,0,0,601,761,135,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7562312052468105229,jennygraceofficial,0,0,10,272,"2,403",337,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7558317816408129549,pistolsndlipgloss,0,0,7,0,0,"1,357",,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7559664387288645687,__daniellelashae,0,0,3,26,44,1,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7558154520338087949,blazequeen420_,4,0,0,0,395,0,,,1,1,,,,,,,,-1,-1,-1,0,-1,
7558262888209661966,billiejean_406,0,0,0,477,"6,410","5,964",,,1,1,,,,,,,,-1,-1,-1,2,0,
7564200409796165687,britxfish,0,0,0,528,"7,014","3,626",,,1,1,,,,,,,,-1,-1,-1,1,2,
7559678405223071758,naomisalinas0604,0,0,0,"15,974","46,244","70,531",,,1,1,,,,,,,,-1,-1,-1,0,1,
7564200331450695735,leenysfinds,0,0,0,"1,003","1,532",585,,,1,1,,,,,,,,-1,-1,-1,0,2,
7564169591367417911,wilsonthegood,0,0,0,22,0,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7564457242947305527,regalejb,0,0,0,2,233,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7556407679573573645,itslorenamedina,0,0,0,24,339,"6,180",,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7482985251933831185,rayyrollee,0,0,0,44,347,216,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7558262880408354871,_orionsorbit,0,0,0,"3,557","22,132","41,059",,,1,1,,,,,,,,-1,-1,-1,-1,1,
7566474104325554189,jackson.tash,0,0,0,0,316,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7565708171323523085,micah_fort_went_e,0,0,0,0,100,124,,,1,1,,,,,,,,-1,-1,-1,-1,3,
7565684672328679437,monalisastyless,0,0,0,0,0,2,,,1,1,,,,,,,,-1,-1,-1,-1,1,
7561872350627610638,princessdianaduh,0,0,0,0,6,1,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7563349948922773517,gn0ah1224,0,0,0,0,0,"2,936",,,1,1,,,,,,,,-1,-1,-1,-1,2,
7517725595342651408,2xnique,0,0,0,0,0,149,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7561337080069013518,gabbyholiday,0,0,0,0,0,1,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7559309677251772471,leilanisocial,0,0,0,0,0,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7562344919353049143,sexysuccubus666,0,0,0,0,0,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7517538466369028112,jason.j.knight,0,0,0,0,0,0,,,1,1,,,,,,,,-1,-1,-1,-1,-1,
7576723590549389326,gaywhonotme,"395,308","1,124,167","864,252","724,497","23,257",,,,4,6,,,,,,,2,6,5,4,2,,
7570175504641474574,foolishondemkeyz,"22,039","60,682","191,382","159,895","1,377",,,,1,1,,,,,,,1,5,5,4,3,,
7572411477894643767,cecelove320,"22,048","112,480","53,654","42,413","20,747",,,,1,2,,,,,,,2,4,4,5,4,,
7573460772341334029,gorgeousgoddessart,"72,145","131,823","46,935","103,678","38,287",,,,1,2,,,,,,,1,2,4,3,4,,
7573015023421997111,shemandigans,"40,750","115,095","308,304","205,285","81,812",,,,1,2,,,,,,,,1,4,5,5,,
7574516554717675575,fabtiff75,"15,124","39,304","33,363","48,716","14,395",,,,1,1,,,,,,,0,3,5,4,3,,
7571891553636073485,rawhn3y,"26,064","93,639","325,879","462,106","35,650",,,,1,1,,,,,,,,0,2,4,2,,
7574878703558180919,southerncharm0726,"63,426","72,762","143,705","219,685","22,943",,,,1,1,,,,,,,,0,2,2,-1,,
7460375701229912080,azyatk,"40,504","325,188","55,205","242,906","62,791",,,,1,4,,,,,,,,0,0,1,0,,
7577837917884858382,whoistatumbittick,"47,540","111,050","405,094","1,270,930","36,337",,,,1,2,,,,,,,,-1,-1,1,-1,,
7575262176085164045,genxjamz,561,"11,328","28,848","79,230","4,017",,,,1,1,,,,,,,,1,3,5,1,,
7571250938317651982,therealhambino,"10,949","15,029","13,082","46,951","19,936",,,,1,1,,,,,,,0,1,2,3,2,,
7546060436458979383,raven4life79,"8,065","5,900","4,006","12,551","3,563",,,,1,1,,,,,,,,1,2,5,2,,
7568976409566298126,lowrainnn1,"5,456","21,522","57,258","204,151","19,867",,,,1,1,,,,,,,,0,0,0,0,,
7423567910435635217,xx_destmarie,"5,105","2,756","18,096","3,714","21,294",,,,1,1,,,,,,,,-1,1,0,3,,
7376338046494720016,trinity.blair,0,"58,861",0,"3,492","5,652",,,,1,1,,,,,,,,-1,-1,-1,-1,,
7513023387602829313,wildstr8,"1,441","1,192","3,126","8,755","32,987",0,,,1,1,,,,,,,,-1,0,0,3,-1,
7460332171950161936,dimplesarelife,"1,040",178,"17,553","12,609",105,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7523616145459527681,midnightxreign,648,"1,183","6,635","2,995",323,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7396679012728487937,iamchief313,13,252,33,0,136,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7574204783561654327,haileymarie.04,1,2,0,0,0,,,,1,1,,,,,,,,-1,-1,-1,-1,,
7567822393935380494,the_greekbeast,0,"4,344","23,044","1,718,168","355,543",,,,1,1,,,,,,,,-1,-1,6,3,,
